Name,Generic,Company,Indications
Napa 500mg,Paracetamol 500mg,Beximco Pharmaceuticals,Fever and mild to moderate pain relief
Seclo 20mg,Omeprazole 20mg,Square Pharmaceuticals,Gastric acidity and stomach ulcer
Ace 500mg,Paracetamol 500mg,Square Pharmaceuticals,Fever and body pain
Maxpro 20mg,Esomeprazole 20mg,Renata Limited,Gastritis and acid reflux relief
Sergel 20mg,Esomeprazole 20mg,Healthcare Pharmaceuticals,Heartburn and acid indigestion
Fexo 120mg,Fexofenadine 120mg,Square Pharmaceuticals,Allergy and cold symptoms
Monas 10mg,Montelukast 10mg,ACME Laboratories,Asthma and allergic rhinitis
Alatrol 10mg,Cetirizine 10mg,Square Pharmaceuticals,Allergies and sneezing
Finix 20mg,Rabeprazole 20mg,Opsonin Pharma,Gastric and peptic ulcer
Entacyd Plus,Magnesium + Aluminum Hydroxide,Square Pharmaceuticals,Acidity and gas
Losectil 20mg,Omeprazole 20mg,SK+F (Skaef),Stomach acid and heartburn
Pantonix 20mg,Pantoprazole 20mg,Incepta Pharmaceuticals,Gastric ulcer and acidity
Rivotril 0.5mg,Clonazepam 0.5mg,Radiant Pharmaceuticals,Anxiety and sleep disorders
Xeldrin 20mg,Esomeprazole 20mg,Aristopharma,Acid reflux and heartburn
Bizoran 5/20,Amlodipine + Olmesartan,Square Pharmaceuticals,High blood pressure
